"yy","week","monitor_id","monitor","latitude","longitude","avg_windspeed","avg_temperature","avg_precip","avg_humidity","avg_pm10","avg_no2","tot_events","dw_events","dw_fatals","uw_events","uw_fatals","tot_fatals","nw_events","nw_fatals"
2018,5,4,"Valilik",37.0008,35.3139,11.4285714285714,10.4,0.002,69.1142857142857,88.7842857142857,20.1785714285714,670,0,0,123,58,819,670,819
2018,6,4,"Valilik",37.0008,35.3139,12.2142857142857,14.2,0,65.4857142857143,108.02,22.9128571428571,704,0,0,38,25,1022,704,1022
2018,7,4,"Valilik",37.0008,35.3139,24.1142857142857,14.4142857142857,0.585571428571429,66.5142857142857,55.0442857142857,17.5142857142857,478,82,87,43,61,557,396,470
2018,8,4,"Valilik",37.0008,35.3139,17.2857142857143,13.8714285714286,1.88114285714286,69.4714285714286,54.1728571428571,16.1171428571429,711,188,418,44,28,1321,523,903
2018,9,4,"Valilik",37.0008,35.3139,17.6142857142857,13.7142857142857,4.60342857142857,78.5428571428571,53.0985714285714,17.75,621,114,198,71,145,956,507,758
2018,10,4,"Valilik",37.0008,35.3139,18.1714285714286,16.4285714285714,0.147,74.0285714285714,90.265,13.9857142857143,556,263,518,37,56,1330,293,812
2018,11,4,"Valilik",37.0008,35.3139,19.2,16.1571428571429,0.0837142857142857,74.0714285714286,52.576,15.5185714285714,551,245,698,0,0,1426,306,728
2018,12,4,"Valilik",37.0008,35.3139,23.9,18.3,0,64.4142857142857,95.9142857142857,15.6885714285714,425,105,362,5,6,1187,320,825
2018,13,4,"Valilik",37.0008,35.3139,20.7714285714286,17.7714285714286,2.62128571428571,63.8571428571429,85.5528571428571,17.2842857142857,356,38,66,52,66,428,318,362
2018,14,4,"Valilik",37.0008,35.3139,21.8,18.9571428571429,0,51.4571428571429,48.7028571428571,20.0042857142857,407,29,90,13,2,486,378,396
2018,15,4,"Valilik",37.0008,35.3139,20.6285714285714,18.2142857142857,3.80271428571429,79.0428571428571,47.9214285714286,13.5,374,23,45,20,26,450,351,405
2018,16,4,"Valilik",37.0008,35.3139,20.4142857142857,19.7428571428571,0.0201428571428571,53.3857142857143,49.5914285714286,18.9757142857143,411,64,152,106,129,648,347,496
2018,17,4,"Valilik",37.0008,35.3139,19.1857142857143,22.0857142857143,0.289428571428571,61.1714285714286,59.7457142857143,16.4666666666667,419,101,224,0,0,652,318,428
2018,18,4,"Valilik",37.0008,35.3139,19.4285714285714,25.2142857142857,0.556,53.2142857142857,68.0928571428571,NA,303,27,63,6,6,474,276,411
2018,19,4,"Valilik",37.0008,35.3139,19.5857142857143,19.9285714285714,4.44771428571429,74.7714285714286,34.7042857142857,NA,275,101,127,31,23,467,174,340
2018,20,4,"Valilik",37.0008,35.3139,19.1428571428571,25.5857142857143,0.0508571428571429,56.8,44.1785714285714,NA,204,54,60,5,14,306,150,246
2018,21,4,"Valilik",37.0008,35.3139,18.1428571428571,25.8571428571429,0.006,66.1,70.9871428571429,NA,252,105,179,0,0,281,147,102
2018,22,4,"Valilik",37.0008,35.3139,20.2142857142857,24.3285714285714,4.05042857142857,70.7428571428571,55.29,NA,249,131,233,0,0,427,118,194
2018,23,4,"Valilik",37.0008,35.3139,19.2142857142857,27.3428571428571,0,68.6857142857143,48.902,NA,267,81,301,7,5,812,186,511
2018,24,4,"Valilik",37.0008,35.3139,24.0714285714286,25.7,2.096,74.6571428571429,35.88,NA,267,52,190,1,1,448,215,258
2018,25,4,"Valilik",37.0008,35.3139,22.0142857142857,25.5285714285714,2.36757142857143,74.7285714285714,43.79,NA,358,112,244,0,0,518,246,274
2018,26,4,"Valilik",37.0008,35.3139,20.3,26.5285714285714,0,72.3571428571429,46.1971428571429,15.11,355,77,124,0,0,587,278,463
2018,27,4,"Valilik",37.0008,35.3139,20.2,28.1285714285714,0,72.9285714285714,48.7742857142857,11.9271428571429,342,91,162,0,0,418,251,256
2018,28,4,"Valilik",37.0008,35.3139,20.5714285714286,28.5285714285714,0,73.3571428571429,55.748,8.915,286,83,241,0,0,585,203,344
2018,29,4,"Valilik",37.0008,35.3139,24.5571428571429,29.0714285714286,0,71.1285714285714,57.2271428571429,NA,260,75,153,0,0,756,185,603
2018,30,4,"Valilik",37.0008,35.3139,23.2857142857143,28.8285714285714,0,72.4428571428572,56.4328571428571,14.3,265,82,130,0,0,822,183,692
2018,31,4,"Valilik",37.0008,35.3139,24.1714285714286,29.1285714285714,0.000142857142857143,74.1,64.4971428571429,12.23,267,63,108,0,0,499,204,391
2018,32,4,"Valilik",37.0008,35.3139,24.7285714285714,29.6571428571429,0,67.1,60.9542857142857,15.2466666666667,297,83,125,0,0,403,214,278
2018,33,4,"Valilik",37.0008,35.3139,22.8571428571429,28.9714285714286,0,70.1285714285714,60.704,14.11,216,72,129,0,0,332,144,203
2018,34,4,"Valilik",37.0008,35.3139,22.2714285714286,29.1,0,73.0571428571429,59.33,NA,144,47,66,0,0,227,97,161
2018,35,4,"Valilik",37.0008,35.3139,21.6714285714286,28.9,0,70,67.2742857142857,15.1083333333333,201,59,111,0,0,314,142,203
2018,36,4,"Valilik",37.0008,35.3139,23.1142857142857,28.0142857142857,0.308,69.7857142857143,62.422,15.088,341,151,221,0,0,370,190,149
2018,37,4,"Valilik",37.0008,35.3139,19.2571428571429,27.0285714285714,0,59.7428571428571,61.2333333333333,28.1633333333333,241,89,163,0,0,419,152,256
2018,38,4,"Valilik",37.0008,35.3139,19.8,28.1571428571429,0,62.6571428571429,52.684,18.7675,189,97,211,15,17,344,92,133
2018,39,4,"Valilik",37.0008,35.3139,19.4,26.5,0.0167142857142857,66.8142857142857,60.04,11.9733333333333,180,85,149,3,2,353,95,204
2018,40,4,"Valilik",37.0008,35.3139,19,25,0.039,55.4,46.8085714285714,3.27666666666667,191,84,148,13,32,341,107,193
2018,41,4,"Valilik",37.0008,35.3139,15.9571428571429,23.5428571428571,0.460571428571429,63.3,72.09,1.99714285714286,187,54,136,28,113,422,133,286
2018,42,4,"Valilik",37.0008,35.3139,17.5714285714286,24,1.236,60.4428571428571,51.275,1.89857142857143,168,3,10,30,44,381,165,371
2018,43,4,"Valilik",37.0008,35.3139,20.6714285714286,19.6142857142857,8.97542857142857,59.4142857142857,52.8971428571429,1.88571428571429,187,0,0,64,223,402,187,402
2018,44,4,"Valilik",37.0008,35.3139,13.7714285714286,19.8142857142857,0.0122857142857143,52.0571428571429,61.4485714285714,1.88,196,16,25,10,4,264,180,239
2018,45,4,"Valilik",37.0008,35.3139,14.8428571428571,18.4428571428571,0.599857142857143,65.6714285714286,53.29,2.12857142857143,231,3,13,6,3,473,228,460
2018,46,4,"Valilik",37.0008,35.3139,20.2142857142857,14.9714285714286,1.12742857142857,53.3142857142857,54.0828571428571,1.85,230,0,0,37,128,465,230,465
2018,47,4,"Valilik",37.0008,35.3139,14.0571428571429,15.6428571428571,0.636,69.8428571428571,65.8016666666667,1.91,270,2,0,64,250,499,268,499
2018,48,4,"Valilik",37.0008,35.3139,16.1857142857143,15.2571428571429,3.95457142857143,77.4428571428572,54.1371428571429,1.92857142857143,245,0,0,23,26,201,245,201
2018,49,4,"Valilik",37.0008,35.3139,17.4857142857143,14.0571428571429,9.084,76.0142857142857,46.3128571428571,17.4014285714286,257,0,0,48,185,420,257,420
2018,50,4,"Valilik",37.0008,35.3139,22.3857142857143,12.9857142857143,5.40985714285714,69.8857142857143,45.1466666666667,33.3628571428571,256,2,1,5,15,305,254,304
2018,51,4,"Valilik",37.0008,35.3139,16.4857142857143,12.0285714285714,11.9428571428571,81.9857142857143,63.7357142857143,33.73,250,0,0,34,31,248,250,248
2018,52,4,"Valilik",37.0008,35.3139,18.1285714285714,9.91428571428571,7.421,67.8857142857143,46.075,32.525,244,0,0,43,95,273,244,273
2019,1,4,"Valilik",37.0008,35.3139,20.2375,10.3875,19.717875,85.1125,57.39,71.9,343,52,124,32,36,784,291,660
2019,2,4,"Valilik",37.0008,35.3139,18.1285714285714,7.91428571428571,2.26228571428571,65.0142857142857,NA,32.6133333333333,255,0,0,16,22,208,255,208
2019,3,4,"Valilik",37.0008,35.3139,22.8571428571429,8.85714285714286,10.8118571428571,63.8714285714286,49.5016666666667,29.5857142857143,192,36,15,42,60,198,156,183
2019,4,4,"Valilik",37.0008,35.3139,19.1428571428571,11.7142857142857,0.794142857142857,63.3285714285714,64.0575,31.44,308,0,0,2,1,314,308,314
2019,5,4,"Valilik",37.0008,35.3139,15.8857142857143,11.5428571428571,2.74542857142857,73.1428571428571,66.0083333333333,33.4871428571429,253,0,0,22,20,143,253,143
2019,6,4,"Valilik",37.0008,35.3139,23.5714285714286,11.3857142857143,7.81357142857143,71.4571428571429,38.6028571428571,30.2128571428571,276,0,0,29,24,127,276,127
2019,7,4,"Valilik",37.0008,35.3139,18.3714285714286,11.7428571428571,0.542285714285714,73.7428571428571,55.4628571428571,31.0585714285714,325,53,98,0,0,234,272,136
2019,8,4,"Valilik",37.0008,35.3139,15.1571428571429,12.5714285714286,0.203428571428571,73.3857142857143,51.1614285714286,28.4128571428571,305,48,33,6,1,219,257,186
2019,9,4,"Valilik",37.0008,35.3139,21.4285714285714,11.5142857142857,0.576285714285714,64.6285714285714,42.0571428571429,27.2757142857143,331,20,17,53,118,310,311,293
2019,10,4,"Valilik",37.0008,35.3139,18.6,12.9714285714286,2.25271428571429,69.3571428571429,43.0114285714286,35.9814285714286,359,47,27,61,45,252,312,225
2019,11,4,"Valilik",37.0008,35.3139,19.1285714285714,14.0142857142857,6.55828571428571,77.8571428571429,48.6742857142857,38.33,373,177,140,9,2,400,196,260
2019,12,4,"Valilik",37.0008,35.3139,20.7571428571429,15.7571428571429,0,59.1285714285714,50.9566666666667,36.6714285714286,343,43,34,78,49,416,300,382
2019,13,4,"Valilik",37.0008,35.3139,22.8714285714286,13.7428571428571,4.60728571428571,72.3571428571429,33.4057142857143,29.01,256,96,28,69,35,194,160,166
2019,14,4,"Valilik",37.0008,35.3139,16.5428571428571,15.4285714285714,3.18542857142857,75.3714285714286,35.3257142857143,32.8385714285714,365,34,19,73,30,208,331,189
2019,15,4,"Valilik",37.0008,35.3139,21,18.0428571428571,0.127142857142857,69.0142857142857,58.5314285714286,24.6414285714286,359,116,71,2,0,183,243,112
2019,16,4,"Valilik",37.0008,35.3139,23.0714285714286,14.1142857142857,6.54828571428571,75.0142857142857,27.7185714285714,29.5642857142857,318,64,70,33,9,208,254,138
2019,17,4,"Valilik",37.0008,35.3139,19.2,18.4714285714286,0,53.3,48.7414285714286,34.835,412,0,0,258,171,313,412,313
2019,18,4,"Valilik",37.0008,35.3139,20.6857142857143,21.0571428571429,0.0441428571428571,64.3428571428571,62.4228571428571,33.705,523,175,101,71,44,353,348,252
2019,19,4,"Valilik",37.0008,35.3139,22.6571428571429,20.1571428571429,0.0127142857142857,61.6142857142857,46.6342857142857,28.4971428571429,452,36,48,37,37,386,416,338
2019,20,4,"Valilik",37.0008,35.3139,18.7571428571429,25.8428571428571,0,52.8285714285714,54.36,43.0257142857143,454,92,71,31,41,389,362,318
2019,21,4,"Valilik",37.0008,35.3139,17.7714285714286,24.5714285714286,0.0247142857142857,66.3571428571429,51.288,23.356,457,60,43,65,30,413,397,370
2019,22,4,"Valilik",37.0008,35.3139,18.9142857142857,27.2428571428571,0,59.3857142857143,72.4514285714286,46.1014285714286,453,37,75,1,2,323,416,248
2019,23,4,"Valilik",37.0008,35.3139,18.9428571428571,26.3285714285714,0.00514285714285714,65.7857142857143,66.2842857142857,26.0528571428571,378,223,205,55,118,532,155,327
2019,24,4,"Valilik",37.0008,35.3139,22.2857142857143,25.5,2.81357142857143,73.5,49.9971428571429,25.36,378,34,31,0,0,244,344,213
2019,25,4,"Valilik",37.0008,35.3139,22.0571428571429,25.8857142857143,3.12057142857143,77.1142857142857,45.2271428571429,26.0314285714286,306,77,157,0,0,325,229,168
2019,26,4,"Valilik",37.0008,35.3139,19.8285714285714,28.7857142857143,0,74.1857142857143,52.5514285714286,18.94,377,81,77,0,0,342,296,265
2019,27,4,"Valilik",37.0008,35.3139,20.1285714285714,27.8,0,67.1571428571429,46.9657142857143,20.4171428571429,456,113,95,4,2,222,343,127
2019,28,4,"Valilik",37.0008,35.3139,22.0857142857143,27.9285714285714,0.408571428571429,75.3714285714286,48.9814285714286,17.4271428571429,398,203,139,0,0,421,195,282
2019,29,4,"Valilik",37.0008,35.3139,21.3428571428571,27.2142857142857,2.99971428571429,74,42.6671428571429,27.6,453,142,52,0,0,203,311,151
2019,30,4,"Valilik",37.0008,35.3139,21.8,28.8285714285714,0,72.9285714285714,52.4785714285714,22.6871428571429,456,127,116,0,0,335,329,219
2019,31,4,"Valilik",37.0008,35.3139,20.8285714285714,28.8714285714286,0,75.7714285714286,57.0842857142857,22.6785714285714,334,91,105,0,0,375,243,270
2019,32,4,"Valilik",37.0008,35.3139,22.9714285714286,29.1857142857143,0.00271428571428571,70.9,54.9957142857143,24.9628571428571,346,53,79,0,0,395,293,316
2019,33,4,"Valilik",37.0008,35.3139,22.0857142857143,29.1428571428571,0.0192857142857143,74.8428571428571,50.3057142857143,20.7257142857143,337,40,43,0,0,531,297,488
2019,34,4,"Valilik",37.0008,35.3139,21.1142857142857,29.0285714285714,0,64.9571428571429,47.7942857142857,40.7914285714286,299,138,158,34,38,345,161,187
2019,35,4,"Valilik",37.0008,35.3139,20.5714285714286,29.5714285714286,0,73.6571428571429,65.82,37.6328571428571,307,102,165,0,0,415,205,250
2019,36,4,"Valilik",37.0008,35.3139,23.7142857142857,28.3714285714286,1.84771428571429,72.0142857142857,63.5883333333333,38.6116666666667,171,71,46,0,0,67,100,21
2019,37,4,"Valilik",37.0008,35.3139,23.6571428571429,27.7857142857143,0.0101428571428571,65.2142857142857,NA,NA,218,29,9,3,12,55,189,46
2019,38,4,"Valilik",37.0008,35.3139,22.5857142857143,26.1285714285714,0,55.9,NA,NA,266,58,19,11,4,91,208,72
2019,39,4,"Valilik",37.0008,35.3139,19.3714285714286,25.1428571428571,0,65.7571428571429,NA,NA,237,64,35,0,0,79,173,44
2019,40,4,"Valilik",37.0008,35.3139,21.7571428571429,25.1428571428571,0,72.2571428571429,62.705,50.445,241,69,72,0,0,111,172,39
2019,41,4,"Valilik",37.0008,35.3139,17.1571428571429,24.7285714285714,0.854857142857143,61.0428571428571,59.9928571428571,68.3414285714286,416,89,54,117,183,448,327,394
2019,42,4,"Valilik",37.0008,35.3139,19.7714285714286,25.5714285714286,1.15728571428571,56.8857142857143,76.6614285714286,70.9857142857143,356,85,95,61,103,408,271,313
2019,43,4,"Valilik",37.0008,35.3139,20.6,23.0428571428571,0.0122857142857143,53.8,42.9,65.828,306,3,11,47,65,300,303,289
2019,44,4,"Valilik",37.0008,35.3139,17.0857142857143,19.0571428571429,2.02642857142857,71.0428571428571,35.7585714285714,68.812,350,62,59,88,76,250,288,191
2019,45,4,"Valilik",37.0008,35.3139,13.3428571428571,20.4285714285714,0,48.2571428571429,51.1185714285714,88.4257142857143,417,0,0,67,102,328,417,328
2019,46,4,"Valilik",37.0008,35.3139,15.3285714285714,20.2428571428571,0.342714285714286,47.1428571428571,59.2371428571429,81.7871428571429,401,0,0,31,57,337,401,337
2019,47,4,"Valilik",37.0008,35.3139,12.1857142857143,15,0,52.5857142857143,71.0085714285714,86.1442857142857,391,0,0,36,61,339,391,339
2019,48,4,"Valilik",37.0008,35.3139,16.8714285714286,15.4857142857143,2.59585714285714,71.6428571428571,62.98,74.07,320,0,0,39,46,251,320,251
2019,49,4,"Valilik",37.0008,35.3139,15.5285714285714,12.8571428571429,0.550714285714286,61.0714285714286,41.3614285714286,65.6771428571429,393,2,1,24,30,274,391,273
2019,50,4,"Valilik",37.0008,35.3139,21.0857142857143,12.5,11.2021428571429,78.7428571428571,27.0966666666667,61.3214285714286,218,0,0,32,8,119,218,119
2019,51,4,"Valilik",37.0008,35.3139,9.37142857142857,11.8714285714286,0,83.1714285714286,71.21,80.55,361,0,0,74,51,488,361,488
2019,52,4,"Valilik",37.0008,35.3139,19.1857142857143,10.7285714285714,35.7052857142857,86.0142857142857,33.6275,64.7328571428571,279,0,0,58,49,281,279,281
2020,1,4,"Valilik",37.0008,35.3139,15.12,9.86,5.9554,77.62,49.568,65.4,160,0,0,13,5,126,160,126
2020,2,4,"Valilik",37.0008,35.3139,18.4714285714286,9.62857142857143,16.1125714285714,74.0142857142857,44.0614285714286,67.2042857142857,240,0,0,103,91,173,240,173
2020,3,4,"Valilik",37.0008,35.3139,17.8571428571429,9.88571428571429,0.552857142857143,65.2714285714286,42.372,64.746,270,0,0,61,38,382,270,382
2020,4,4,"Valilik",37.0008,35.3139,22.4857142857143,8.94285714285714,0,43.8714285714286,42.0242857142857,60.7257142857143,358,0,0,164,158,295,358,295
2020,5,4,"Valilik",37.0008,35.3139,14.2,10.3142857142857,3.26671428571429,70.2,68.17,74.8014285714286,331,3,3,44,58,272,328,269
2020,6,4,"Valilik",37.0008,35.3139,22.4142857142857,10.0142857142857,3.81957142857143,70.3571428571429,43.8414285714286,62.7642857142857,343,57,43,42,8,267,286,224
2020,7,4,"Valilik",37.0008,35.3139,25.3714285714286,6.78571428571429,0.147428571428571,51.3285714285714,33.8471428571429,62.2914285714286,341,0,0,18,8,338,341,338
2020,8,4,"Valilik",37.0008,35.3139,18.9571428571429,12.4428571428571,9.55814285714286,70.2714285714286,45.3985714285714,68.3385714285714,283,40,58,61,21,187,243,129
2020,9,4,"Valilik",37.0008,35.3139,14.7,13.1857142857143,5.98628571428571,73.9857142857143,45.6542857142857,68.2985714285714,393,26,9,66,73,528,367,519
2020,10,4,"Valilik",37.0008,35.3139,16.7,15.7571428571429,0,68.4,51.875,64.5985714285714,205,20,16,16,15,210,185,194
2020,11,4,"Valilik",37.0008,35.3139,22.1285714285714,17.8,2.84242857142857,65.1142857142857,58.2928571428571,56.0642857142857,115,16,0,28,41,94,99,94
2020,12,4,"Valilik",37.0008,35.3139,20.7,11.6142857142857,4.12671428571429,68.7428571428571,26.1571428571429,46.9357142857143,117,16,11,56,43,118,101,107
2020,13,4,"Valilik",37.0008,35.3139,23.7,16.2285714285714,0.303714285714286,69.8285714285714,52.59,46.7657142857143,136,12,6,19,6,92,124,86
2020,14,4,"Valilik",37.0008,35.3139,27.2142857142857,16.2428571428571,1.15571428571429,67.8285714285714,33.1171428571429,39.9485714285714,155,45,45,20,14,121,110,76
2020,15,4,"Valilik",37.0008,35.3139,19.5142857142857,16.6285714285714,0.370714285714286,79,54.6471428571429,41.2314285714286,133,66,32,0,0,118,67,86
2020,16,4,"Valilik",37.0008,35.3139,17.6857142857143,19,0.000285714285714286,63.8428571428571,45.1871428571429,45.7914285714286,141,27,27,30,33,106,114,79
2020,17,4,"Valilik",37.0008,35.3139,19.9857142857143,18.3,0.230428571428571,70.2285714285714,42.1214285714286,42.11,137,32,35,4,21,123,105,88
2020,18,4,"Valilik",37.0008,35.3139,19.3571428571429,18.6285714285714,6.77257142857143,81.2142857142857,38.09,38.4,146,58,34,1,1,164,88,130
2020,19,4,"Valilik",37.0008,35.3139,21.9714285714286,19.9285714285714,3.37128571428571,75.1571428571429,29.5814285714286,38.72,137,55,36,3,1,157,82,121
2020,20,4,"Valilik",37.0008,35.3139,17.8428571428571,26.0142857142857,0,57.9142857142857,41.23,39.64,164,32,37,18,10,164,132,127
2020,21,4,"Valilik",37.0008,35.3139,24.2571428571429,27.3142857142857,0.130571428571429,43.3285714285714,NA,NA,146,31,17,54,59,96,115,79
2020,22,4,"Valilik",37.0008,35.3139,22.1285714285714,22.0857142857143,0,57.2571428571429,NA,NA,118,46,45,13,3,100,72,55
2020,23,4,"Valilik",37.0008,35.3139,20.5142857142857,23.9428571428571,0,60.6428571428571,54.95,37.11,112,36,17,0,0,70,76,53
2020,24,4,"Valilik",37.0008,35.3139,22.8142857142857,23.9428571428571,3.09157142857143,74.2,44.9157142857143,NA,140,44,27,0,0,150,96,123
2020,25,4,"Valilik",37.0008,35.3139,21.0857142857143,24.5,0.712857142857143,77.9857142857143,38.2142857142857,NA,137,61,58,0,0,108,76,50
2020,26,4,"Valilik",37.0008,35.3139,20.9857142857143,26.1,0,75.9285714285714,21.8642857142857,NA,173,64,65,0,0,133,109,68
2020,27,4,"Valilik",37.0008,35.3139,20.5714285714286,28.1714285714286,0,75.9142857142857,29.2971428571429,NA,113,35,17,0,0,113,78,96
2020,28,4,"Valilik",37.0008,35.3139,20.3714285714286,28.3142857142857,0,77.7857142857143,31.1185714285714,NA,164,56,49,0,0,122,108,73
2020,29,4,"Valilik",37.0008,35.3139,20.8428571428571,28.8428571428571,0,77.8428571428571,32.57,NA,186,36,24,0,0,111,150,87
2020,30,4,"Valilik",37.0008,35.3139,19.0714285714286,29.5,0,76.6571428571429,30.6033333333333,NA,190,62,62,0,0,142,128,80
2020,31,4,"Valilik",37.0008,35.3139,20.5142857142857,30.0571428571429,0,77.9857142857143,31.3628571428571,NA,150,47,50,0,0,127,103,77
2020,32,4,"Valilik",37.0008,35.3139,23.4,29.6285714285714,0,75.8571428571429,27.6057142857143,NA,146,60,37,0,0,107,86,70
2020,33,4,"Valilik",37.0008,35.3139,25.3285714285714,29.0571428571429,0.123142857142857,69.0857142857143,46.9957142857143,NA,183,41,23,0,0,83,142,60
2020,34,4,"Valilik",37.0008,35.3139,21.6142857142857,29.1285714285714,0.000714285714285714,65.2142857142857,51.0085714285714,NA,197,61,49,32,10,97,136,48
2020,35,4,"Valilik",37.0008,35.3139,19.4714285714286,29.2857142857143,0,66.8428571428571,94.6185714285714,NA,164,40,59,0,0,157,124,98
2020,36,4,"Valilik",37.0008,35.3139,17.6571428571429,30.9,0,69.9428571428572,107.53,NA,179,76,57,0,0,112,103,55
2020,37,4,"Valilik",37.0008,35.3139,18.8428571428571,30.1142857142857,0,61.5571428571429,84.5557142857143,NA,193,36,35,30,9,91,157,56
2020,38,4,"Valilik",37.0008,35.3139,18.2714285714286,28.8285714285714,0,77.4,77.7525,NA,235,128,108,0,0,157,107,49
2020,39,4,"Valilik",37.0008,35.3139,19.1428571428571,27.3142857142857,0.0192857142857143,73.4571428571429,54.525,NA,220,166,114,0,0,129,54,15
